施設,タイムスタンプ,個人情報保護の方針について,全行程での宿泊数をお答えください（石川県以外での宿泊も含みます）,石川県内での宿泊数をお答えください,石川県内での宿泊エリアをお答えください,石川県外での宿泊エリアをお答えください,今回はどなたと石川県を訪れていますか？,今回の石川県の訪問目的は何ですか？（複数選択可）,石川県外から訪れた方にお聞きします。今回は主にどのような交通手段で石川県に来られましたか。※2つまでお答えください,次に、 当施設  を訪れる際に利用した主な交通手段をお答えください。※2つまでお答えください,前の設問で「自家用車」「徒歩」以外を選択された方にお聞きします。当該の交通手段をお使いいただいた満足度をお聞かせください。,上記満足度の理由について、具体的に教えてください,今回の旅行またはお出かけにおける、石川県内での具体的な宿泊費をお答えください。（予定でも可/１人あたり）,"今回の旅行またはお出かけにおける石川県内での具体的な交通費をお答えください。（予定でも可/１人あたり）
※石川県外からの交通費、石川県内での交通費を含む。","今回の旅行またはお出かけにおける、石川県内での具体的な現地消費額をお答えください。（予定でも可/１人あたり）
※飲食、買い物、体験・観光などの消費額合計
※宿泊費、交通費を除く",これまでに   当施設   には何度訪れたことがありますか。,今回   当施設   を訪れる際に参考にした情報源は何ですか？（複数選択可）,"当施設   の前に訪れた主な場所（施設やスポット名称、エリアなど）を、次の名称リストからひとつ選んでください。

※名称リストにない場所の場合は、「選択なし/該当施設なし」を選び、次の設問でお答えください。
※当施設   が最初に訪れた場所である場合は、「選択なし/該当施設なし」をお選びください。",上記名称リストにない場合について、具体的にお答えください。(前),"当施設   の後に訪れる予定の場所（施設やスポット名称、エリア）を、次の名称リストからひとつ選んでください

※名称リストにない場所の場合は、「選択なし/該当施設なし」を選び、次の設問でお答えください。
※当施設    が最後に訪れた場所である場合は、「選択なし/該当施設なし」をお選びください。",上記名称リストにない場合について、具体的にお答えください。(後),当施設    における、消費総額をお答えください。（予定でも可/１人あたり）,当施設 における、商品・サービスの満足度をお答えください,上記満足度の理由につい具体的に教えてください。(サービス),当施設   における、施設全体の満足度をお答えください。,上記満足度の理由につい具体的に教えてください。(施設全体),当施設   において、不便を感じたり困ったことはありましたか。,上記不便を感じたり、困ったことについて具体的に教えてください,"あなたは石川県への旅行または   当施設   へのお出かけを、どのくらい家族や友人に薦めたいと思いますか。
0（全く薦めたくない）～10（ぜひ薦めたい）でお答えください。",今回の旅行またはおでかけにおいて、特に人に薦めたいと感じたものとその理由について具体的に教えてください。,あなたが求めている   当施設   の飲食、土産、アクティビティについて、ご自由にご意見をお聞かせください,今後、再び石川県を訪れたいと思いますか,"あなたが求めている石川県の飲食、土産、アクティビティについて、ご自由にご意見をお聞かせください。

(※必須項目です。無ければ「特になし」とご記入ください)",性別をお答えください,生まれた年をお答えください,お住いの都道府県をお答えください,"お住いの市区町村をお答えください
例：新宿区",世帯年収をお答えください,アンケートに回答しようと思った動機をお答えください
金沢城公園,2023/10/28 20:42:58,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,小学生以下連れの家族,"名所、旧跡の観光, お祭りやイベントへの参加・見物, 各種体験（手作り、果物狩りなど）",在来線,"在来線, 路線バス, 徒歩",,,"50,000円以上、100,000円未満","10,000円以上、20,000円未満","50,000円以上、100,000円未満",初めて,インターネット・アプリ,ひがし茶屋街,,選択なし/該当施設なし,,"3,000円以上、5,000円未満",とても満足,プロジェクションマッピングでのイベントがあると知らなかったので夜が楽しかったです,満足,,感じなかった,,8,昼間の観光だけでは無いという点,,機会があれば行きたい,なし,男性,1976,大阪府,大阪市西区,800万円以上900万円未満,なんとなく
金沢城公園,2023/10/29 9:06:34,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,自宅から。白山市,自分ひとり,お祭りやイベントへの参加・見物,在来線,徒歩,,,"1,000円未満","1,000円未満",使わない,１１回目以上,"新聞・雑誌・ガイドブック, インターネット・アプリ",尾山神社,,選択なし/該当施設なし,,使わない,とても満足,,とても満足,,感じなかった,,10 (ぜひ薦めたい),綺麗にしてあるなあと思いました。ライトアップが綺麗でした。,,石川県在住,美味しいものたくさんあり、今は国民文化祭で見どころがたくさんあります！,女性,1968,石川県,白山市,300万円以上400万円未満,"能登牛が当たる, ひゃくまさんが好き"
金沢城公園,2023/10/29 11:28:59,同意する,2泊,2泊,能登エリア （和倉温泉、七尾市、輪島市、珠洲市など）,石川県外には泊まらない,夫婦2人,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡の観光, まちあるき、都市散策",旅行会社ツアーバス,旅行会社ツアーバス,満足,近くに止めてくれて また迎えに来てくれたのでとてもらくでした,"50,000円以上、100,000円未満",使わない,"10,000円以上、20,000円未満",初めて,ツアーのコースにはいっていた,選択なし/該当施設なし,,ひがし茶屋街,,"1,000円以上、3,000円未満",満足,景観がよかった,満足,芝が歩きやすかった　,感じなかった,,7,景観がよかったこと　温泉もまあよかった,特になです,機会があれば行きたい,特にないです,男性,1958,埼玉県,川越市,600万円以上700万円未満,能登牛が当たる
金沢城公園,2023/10/29 14:23:57,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,夫婦2人,"お祭りやイベントへの参加・見物, まちあるき、都市散策, 友人・親戚を訪ねる",飛行機,タクシー,満足,,"10,000円以上、20,000円未満","40,000円以上、50,000円未満","20,000円以上、30,000円未満",６～１０回目,"インターネット・アプリ, 友人・知人",選択なし/該当施設なし,にし茶屋街,兼六園,,"1,000円以上、3,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,特になし,女性,1970,東京都,港区,1000万円以上1200万円未満,"能登牛が当たる, 石川県のおすすめ観光スポットが見たい, 石川県の雑学を知りたい"
金沢城公園,2023/10/29 21:35:49,同意する,4泊以上,4泊以上,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,家族,"お祭りやイベントへの参加・見物, 金沢マラソン",夜行バス,レンタカー,とても満足,自由度が高かった,"10,000円以上、20,000円未満","3,000円以上、5,000円未満","20,000円以上、30,000円未満",６～１０回目,友人・知人,尾山神社,,兼六園,,"1,000円以上、3,000円未満",どちらでもない,,どちらでもない,,感じなかった,,10 (ぜひ薦めたい),金沢城光の祭りチームラボが素晴らしかった,,また行きたい（1年以内）,金沢ぐるめ食べ歩き,女性,1965,神奈川県,横浜市,100万円未満,"能登牛が当たる, ひゃくまさんが好き, 石川県のおすすめ観光スポットが見たい, 石川県の雑学を知りたい"
金沢城公園,2023/10/29 23:51:33,同意する,2泊,2泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,自分ひとり,金沢マラソン,新幹線,路線バス,,,"10,000円以上、20,000円未満","10,000円以上、20,000円未満","10,000円以上、20,000円未満",２～５回目,"観光パンフレット・ポスター, 観光連盟やDMOのHP, TeamLabのHP",選択なし/該当施設なし,ホテルから直接,選択なし/該当施設なし,片町（夕食）,"1,000円以上、3,000円未満",満足,夜間イベント足元や展示物の説明がもう少し見やすいと良い,満足,,感じた,,8,美味しいものがたくさんあり、季節がとても良い,野点などの趣のある飲食スペース、薪能などの伝統芸能,機会があれば行きたい,郷土料理と歴史的建造物,女性,1985,東京都,目黒区,400万円以上500万円未満,能登牛が当たる
金沢城公園,2023/10/31 14:21:47,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,夫婦2人,"地元の美味しいものを食べる, 名所、旧跡の観光",在来線,徒歩,,,使わない,"20,000円以上、30,000円未満","10,000円以上、20,000円未満",初めて,"新聞・雑誌・ガイドブック, TV・ラジオ番組やCM",尾山神社,,兼六園,,"1,000円未満",どちらでもない,,満足,綺麗,感じなかった,,7,金沢に来たことがない人に,食事するところがない,機会があれば行きたい,特になし,男性,1969,京都府,京都市,700万円以上800万円未満,"能登牛が当たる, ひゃくまさんが好き, 石川県のおすすめ観光スポットが見たい"
金沢城公園,2023/10/31 16:19:20,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,娘,"地元の美味しいものを食べる, 名所、旧跡の観光, テーマパーク（遊園地、動物園、博物館など）, まちあるき、都市散策",在来線,路線バス,満足,,"10,000円以上、20,000円未満","5,000円以上、10,000円未満","20,000円以上、30,000円未満",初めて,観光パンフレット・ポスター,尾山神社,,兼六園,,"1,000円以上、3,000円未満",とても満足,公園内の庭園で温かい言葉とすてきなお庭に満足。,とても満足,同上と同じ,感じなかった,,10 (ぜひ薦めたい),食事とお宿。神社など,建築中の建物ができるのが楽しみです。,また行きたい（1年以内）,お茶やお菓子が満足しました。,女性,1967,愛知県,小牧市,600万円以上700万円未満,石川県の雑学を知りたい
金沢城公園,2023/10/31 17:53:35,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,夫婦2人,"地元の美味しいものを食べる, 名所、旧跡の観光",在来線,徒歩,,,使わない,"10,000円以上、20,000円未満","10,000円以上、20,000円未満",初めて,"新聞・雑誌・ガイドブック, TV・ラジオ番組やCM, インターネット・アプリ",尾山神社,,兼六園,,"1,000円未満",どちらでもない,,満足,綺麗　わかりやすい,感じなかった,,7,一度は訪れた方がいい,飲食店を増やせばいい,機会があれば行きたい,今のままで良い,男性,1969,京都府,京都市,700万円以上800万円未満,"能登牛が当たる, ひゃくまさんが好き, 石川県のおすすめ観光スポットが見たい"
金沢城公園,2023/10/31 19:53:04,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,富山県,恋人,まちあるき、都市散策,旅行会社ツアーバス,路線バス,満足,快適,使わない,使わない,"1,000円未満",初めて,観光協会等の案内所,近江町市場,,選択なし/該当施設なし,帰る。,使わない,満足,,満足,,感じなかった,,9,施設入場２日間フリーきっぷ,何もなくて良い,また行きたい（1年以内）,地物。,女性,1969,富山県,砺波市,1000万円以上1200万円未満,なんとなく
金沢城公園,2023/11/01 19:01:44,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,自分ひとり,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",県外から訪れていない（石川県内在住）,徒歩,,,使わない,使わない,使わない,２～５回目,"新聞・雑誌・ガイドブック, TV・ラジオ番組やCM, 観光パンフレット・ポスター",金沢21世紀美術館,,兼六園,,使わない,満足,,とても満足,,感じなかった,,10 (ぜひ薦めたい),,,石川県在住,特になし,男性,2010,石川県,金沢市,1500万円以上,なんとなく
金沢城公園,2023/11/02 7:12:13,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,友人,地元の美味しいものを食べる,自家用車,自家用車,とても満足,期待以上でした,使わない,"1,000円未満","5,000円以上、10,000円未満",２～５回目,インターネット・アプリ,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上、3,000円未満",とても満足,期待以上でした,とても満足,きれいに整備されていました,感じなかった,,10 (ぜひ薦めたい),感動を分かち合いたい,,また行きたい（1年以内）,特になし,女性,1975,石川県,金沢市,1000万円以上1200万円未満,能登牛が当たる
金沢城公園,2023/11/04 13:02:18,同意する,2泊,2泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,小学生以下連れの家族,"名所、旧跡の観光, 各種体験（手作り、果物狩りなど）",新幹線,徒歩,,,"40,000円以上、50,000円未満","20,000円以上、30,000円未満","5,000円以上、10,000円未満",初めて,インターネット・アプリ,ひがし茶屋街,,近江町市場,,"1,000円未満",どちらでもない,,不満,子供だから,感じなかった,,10 (ぜひ薦めたい),城に入ったこと,鉄棒などの遊具,また行きたい（1年以内）,鉄棒などの遊具,男性,1983,東京都,北区,1500万円以上,ひゃくまさんが好き
金沢城公園,2023/11/04 20:06:19,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,団体旅行,出張など仕事関係,新幹線,レンタカー,満足,レンタカーがもう少し駅近ならよかった。返却したあとなかなかタクシーがつかまらなかったため。,"10,000円以上、20,000円未満","20,000円以上、30,000円未満","10,000円以上、20,000円未満",２～５回目,Googleマップ,選択なし/該当施設なし,白川郷,選択なし/該当施設なし,安江八幡宮,"1,000円未満",満足,今回は時間がなくちゃんと見てまわれなかった,満足,あまり見て回らなかったけど綺麗に整っていました,感じた,反対側の道路から渡るのにわかりにくく遠回りした。,10 (ぜひ薦めたい),文化と歴史があるため,今度はもっとゆっくり観たいです,機会があれば行きたい,兼六園や21世紀美術館なども行ったが金沢の民藝など昔からの文化も知りたいと思った。たまたま行った日が天皇陛下が訪れる日だったため博物館など東京で見ることができるものだったため。,女性,1977,東京都,杉並区,600万円以上700万円未満,"ひゃくまさんが好き, なんとなく"
金沢城公園,2023/11/04 23:18:29,同意する,3泊,3泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,自分ひとり,スポーツ観戦や芸術鑑賞（コンサート等）,"在来線, 飛行機",徒歩,,,"10,000円以上、20,000円未満","40,000円以上、50,000円未満","20,000円以上、30,000円未満",初めて,"観光パンフレット・ポスター, 観光連盟やDMOのHP",兼六園,,金沢21世紀美術館,,"1,000円以上、3,000円未満",満足,,満足,,感じなかった,,10 (ぜひ薦めたい),,,機会があれば行きたい,特になし,女性,1987,大分県,大分市,700万円以上800万円未満,ひゃくまさんが好き
金沢城公園,2023/11/05 9:30:52,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,自分ひとり,まちあるき、都市散策,県外から訪れていない（石川県内在住）,自転車,とても不満,駐輪場が少ない,"10,000円以上、20,000円未満",使わない,"20,000円以上、30,000円未満",１１回目以上,ボランティアガイド,兼六園,,選択なし/該当施設なし,,使わない,とても満足,スタッフが親切,とても不満,コインロッカーが少ない　老朽化,感じなかった,,10 (ぜひ薦めたい),県民として誇りに思っている,カラスやとんびの駆除,石川県在住,特に無し,男性,1959,石川県,金沢市,500万円以上600万円未満,ひゃくまさんが好き
金沢城公園,2023/11/06 23:36:09,同意する,2泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,富山県,自分ひとり,"地元の美味しいものを食べる, 名所、旧跡の観光, テーマパーク（遊園地、動物園、博物館など）",新幹線,路線バス,とても満足,バスの本数も多く乗り場案内がわかりやすかった,"5,000円以上、10,000円未満","1,000円以上、3,000円未満","5,000円以上、10,000円未満",初めて,インターネット・アプリ,選択なし/該当施設なし,妙立寺,兼六園,,使わない,満足,案内看板がたくさんあり便利だった,満足,きれいだった,感じなかった,,10 (ぜひ薦めたい),妙立寺　他では経験できないお寺でとても楽しかった,,また行きたい（1年以内）,満足です,女性,1989,千葉県,船橋市,900万円以上1000万円未満,"ひゃくまさんが好き, 動く３Dひゃくまんさんを見たい"
兼六園,2023/09/30 22:16:47,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,恋人,温泉や露天風呂,飛行機,徒歩,とても満足,,"30,000円以上、40,000円未満","30,000円以上、40,000円未満","5,000円以上、10,000円未満",２～５回目,新聞・雑誌・ガイドブック,金沢城（金沢城公園）,,金沢城（金沢城公園）,,"10,000円以上、20,000円未満",とても満足,,とても満足,,感じた,,10 (ぜひ薦めたい),,,また行きたい（1年以内）,特になし,男性,2008,富山県,越後,100万円未満,石川県の雑学を知りたい
兼六園,2023/10/01 16:36:23,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,友人,サイコロきっぷ,在来線,徒歩,,,"10,000円以上、20,000円未満","10,000円以上、20,000円未満","30,000円以上、40,000円未満",初めて,観光パンフレット・ポスター,金沢城（金沢城公園）,,近江町市場,,使わない,とても満足,警備員さんにバス停の場所を聞いたときの対応が良かった。,どちらでもない,静かに愛でたかったが、ガイドの声が大きかったから。,感じなかった,,6,,,機会があれば行きたい,特になし,女性,1970,和歌山県,日高,700万円以上800万円未満,ひゃくまさんが好き
兼六園,2023/10/01 22:29:50,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,友人,"宿でのんびり過ごす, 地元の美味しいものを食べる, 名所、旧跡の観光, 買い物、アウトレット, まちあるき、都市散策",県外から訪れていない（石川県内在住）,路線バス,どちらでもない,まちバスを利用。混んでいたが料金が安いので仕方がない。,"1,000円以上、3,000円未満","1,000円以上、3,000円未満","20,000円以上、30,000円未満",６～１０回目,"新聞・雑誌・ガイドブック, 観光パンフレット・ポスター, 観光協会等の案内所",金沢城（金沢城公園）,,金沢21世紀美術館,,"1,000円未満",どちらでもない,,満足,手入れが行き届き綺麗だから,感じなかった,,10 (ぜひ薦めたい),,お茶屋さんが少し入りづらい,石川県在住,特になし,女性,1970,石川県,金沢市,100万円以上200万円未満,能登牛が当たる
兼六園,2023/10/01 23:05:07,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,友人,"地元の美味しいものを食べる, 名所、旧跡の観光","新幹線, 在来線",路線バス,満足,料金が分かりやすい。,"10,000円以上、20,000円未満","20,000円以上、30,000円未満","20,000円以上、30,000円未満",初めて,観光パンフレット・ポスター,尾山神社,,金沢21世紀美術館,,"1,000円未満",とても満足,来園記念の札をもらえた。,満足,ライトアップの準備をしていてゴタゴタしていた。,感じなかった,,5,特になし,,機会があれば行きたい,海鮮が美味しいんだと思っていたが、値段ばかり高くあまり美味しくなかったのが残念だった。,女性,1971,山梨県,笛吹市,300万円以上400万円未満,ひゃくまさんが好き
兼六園,2023/10/02 19:30:40,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,夫婦2人,"地元の美味しいものを食べる, 名所、旧跡の観光","在来線, サイコロきっぷ",徒歩,満足,天候,"10,000円以上、20,000円未満","5,000円以上、10,000円未満","10,000円以上、20,000円未満",初めて,"インターネット・アプリ, 友人・知人",近江町市場,,選択なし/該当施設なし,チームラボ,"1,000円以上、3,000円未満",満足,平日でゆっくり見て回れた,とても満足,キレイだった,感じなかった,,8,ゆっくりできる,スイーツ系,機会があれば行きたい,個装のお土産がたくさんあると嬉しい,女性,1981,兵庫県,伊丹,700万円以上800万円未満,なんとなく
兼六園,2023/10/02 20:25:34,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,自分ひとり,"温泉や露天風呂, 地元の美味しいものを食べる, スポーツ観戦や芸術鑑賞（コンサート等）, 友人・親戚を訪ねる",新幹線,路線バス,とても満足,バスの運転手がバス停の案内とともに観光名所案内もしてくれてわかりやすかった。,"5,000円以上、10,000円未満","30,000円以上、40,000円未満","10,000円以上、20,000円未満",初めて,"インターネット・アプリ, 友人・知人",金沢城（金沢城公園）,,尾山神社,,"1,000円以上、3,000円未満",とても満足,手入れが行き届いているところ,とても満足,リフレッシュできた,感じなかった,,10 (ぜひ薦めたい),自然豊かな環境でリラックスできるから,ライトアップ,また行きたい（1年以内）,海産物、郷土料理などの充実,女性,1976,神奈川県,横浜市,800万円以上900万円未満,"動く３Dひゃくまんさんを見たい, 石川県のおすすめ観光スポットが見たい"
兼六園,2023/10/02 22:17:47,同意する,日帰り,1泊,加賀エリア （山代温泉、山中温泉、片山津温泉、粟津温泉、辰口温泉、加賀市、小松市など）,富山県,友人,"温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡の観光, まちあるき、都市散策",在来線,路線バス,とても満足,バスの本数が多い,"30,000円以上、40,000円未満","10,000円以上、20,000円未満","10,000円以上、20,000円未満",２～５回目,観光展・物産展,近江町市場,,金沢21世紀美術館,,"1,000円未満",とても満足,,とても満足,,感じなかった,,10 (ぜひ薦めたい),観光地を周遊しやすい、街が美しい、魚が美味しい、駅が使いやすくお土産売り場がとても綺麗,風情が有り、和菓子が美味しい、珍しい蝶や鳥に出会えて嬉しい、敷地が広くて見やすい,また行きたい（1年以内）,どこも美しく素晴らしかったので特にないです,女性,1963,京都府,京都市右京区嵯峨,100万円以上200万円未満,ひゃくまさんが好き
兼六園,2023/10/03 16:53:10,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,姉,"地元の美味しいものを食べる, 名所、旧跡の観光, スポーツ観戦や芸術鑑賞（コンサート等）",新幹線,徒歩,,,"20,000円以上、30,000円未満","1,000円未満","20,000円以上、30,000円未満",初めて,"観光展・物産展, 新聞・雑誌・ガイドブック, TV・ラジオ番組やCM, 観光パンフレット・ポスター, インターネット・アプリ",近江町市場,,金沢21世紀美術館,,"1,000円未満",満足,景色の良いところで食事等できるから。,満足,景色がとても綺麗だったから。,感じなかった,,10 (ぜひ薦めたい),兼六園,,また行きたい（1年以内）,特になし,女性,1985,東京都,足立区,300万円以上400万円未満,"能登牛が当たる, ひゃくまさんが好き"
兼六園,2023/10/04 20:31:09,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,夫婦2人,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡の観光, テーマパーク（遊園地、動物園、博物館など）, まちあるき、都市散策",在来線,徒歩,,,"20,000円以上、30,000円未満","3,000円以上、5,000円未満","30,000円以上、40,000円未満",２～５回目,X(旧：Twitter),近江町市場,,金沢21世紀美術館,,"1,000円以上、3,000円未満",満足,平日だったので落ち着いて対応いただいた。,満足,,感じなかった,,8,東京や大阪みたいに慌ただしくなく、旅を楽しめる。,,また行きたい（1年以内）,近江市場よりコンビニの方が安いお土産があった。,男性,1962,大阪府,交野市,500万円以上600万円未満,"ひゃくまさんが好き, 動く３Dひゃくまんさんを見たい, 石川県のおすすめ観光スポットが見たい"
兼六園,2023/10/06 12:42:40,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,職場の同僚,出張など仕事関係,自家用車,"自家用車, 徒歩",,,"5,000円以上、10,000円未満","1,000円以上、3,000円未満","1,000円以上、3,000円未満",２～５回目,友人・知人,金沢城（金沢城公園）,,選択なし/該当施設なし,,"1,000円以上、3,000円未満",とても満足,対応が丁寧,満足,,感じなかった,,6,日本特有の文化を感じられるから,,また行きたい（1年以内）,特になし,女性,1981,富山県,富山市,400万円以上500万円未満,良くして頂いたお礼の気持ち
兼六園,2023/10/06 16:12:22,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,恋人,"地元の美味しいものを食べる, 買い物、アウトレット",自家用車,自家用車,,,"1,000円以上、3,000円未満",使わない,"1,000円以上、3,000円未満",２～５回目,"インターネット・アプリ, X(旧：Twitter)",選択なし/該当施設なし,,金沢城（金沢城公園）,,"1,000円未満",満足,,満足,,感じなかった,,1,,,石川県在住,特になし,その他,1997,石川県,金沢市,100万円以上200万円未満,なんとなく
兼六園,2023/10/06 16:57:31,同意する,日帰り,石川県内には宿泊しない,石川県内には宿泊しない,石川県外には泊まらない,友人,"地元の美味しいものを食べる, 名所、旧跡の観光, まちあるき、都市散策",在来線,路線バス,満足,,使わない,"5,000円以上、10,000円未満","10,000円以上、20,000円未満",２～５回目,新聞・雑誌・ガイドブック,近江町市場,,金沢21世紀美術館,,"1,000円未満",満足,,満足,,感じた,通れない道等で行きたい方向にすぐに行けなかった,8,コンパクトに観光を楽しめる,,機会があれば行きたい,海鮮以外の土地の物を食べてみたい,女性,1966,京都府,京都市,700万円以上800万円未満,"能登牛が当たる, ひゃくまさんが好き, 石川県のおすすめ観光スポットが見たい"
兼六園,2023/10/06 18:48:22,同意する,2泊,2泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,友人,"地元の美味しいものを食べる, 名所、旧跡の観光, 買い物、アウトレット, まちあるき、都市散策, 各種体験（手作り、果物狩りなど）",新幹線,徒歩,,,"10,000円以上、20,000円未満","1,000円以上、3,000円未満","20,000円以上、30,000円未満",２～５回目,"新聞・雑誌・ガイドブック, 友人・知人",金沢城（金沢城公園）,,選択なし/該当施設なし,石浦神社,"3,000円以上、5,000円未満",満足,,満足,庭園の景色を堪能でき、おでん定食も美味しく、九谷焼のフォトフレーム作り体験も出来た。,感じた,入口が複数あり、少し迷いました。,10 (ぜひ薦めたい),季節ごとに景観が変わり、いつ行っても美しい。見学出来る建物もあり、抹茶と和菓子も楽しめる。,金沢の地元の食べ物をお手軽に楽しめる場所(カフェ等)がもう少しあるといいかも。,機会があれば行きたい,可愛いお土産を色々開発して下さい。,女性,1963,福岡県,糸島市,700万円以上800万円未満,金沢が好きだから。これからも応援してます。
兼六園,2023/10/06 21:59:55,同意する,2泊,2泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,親,"地元の美味しいものを食べる, 名所、旧跡の観光",新幹線,旅行会社ツアーバス,とても満足,,"30,000円以上、40,000円未満","1,000円未満","20,000円以上、30,000円未満",２～５回目,インターネット・アプリ,ひがし茶屋街,,近江町市場,,"1,000円未満",とても満足,,とても満足,,感じなかった,,10 (ぜひ薦めたい),,,機会があれば行きたい,特になし,女性,1979,埼玉県,川口市,500万円以上600万円未満,能登牛が当たる
兼六園,2023/10/07 18:18:28,同意する,4泊以上,4泊以上,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,長野県,親,友人・親戚を訪ねる,新幹線,路線バス,満足,金沢駅からのバスは多く利用しやすい,"5,000円以上、10,000円未満","1,000円以上、3,000円未満","30,000円以上、40,000円未満",２～５回目,"新聞・雑誌・ガイドブック, インターネット・アプリ, 友人・知人",ひがし茶屋街,,近江町市場,,"3,000円以上、5,000円未満",どちらでもない,兼六園ではゆっくり散歩しただけなのでサービスはよくわかりません,満足,紅葉や雪の日はもっと素敵と聞いていたので、今回は緑の中を堪能しました,感じなかった,,7,兼六園は皆が行っているところなので、季節の良い時期を勧めたいです,,また行きたい（1年以内）,今回は回転寿司や寿司屋には行けなかったので次回は必ず美味しいお寿司を堪能したいです,女性,1959,東京都,小平市,200万円以上300万円未満,ひゃくまさんが好き
兼六園,2023/10/07 18:41:33,同意する,日帰り,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,自分ひとり,"花見や紅葉などの自然鑑賞, 名所、旧跡の観光",自家用車,自家用車,,,"1,000円以上、3,000円未満","1,000円未満","1,000円以上、3,000円未満",１１回目以上,インターネット・アプリ,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,満足,,満足,,感じなかった,,10 (ぜひ薦めたい),,,また行きたい（1年以内）,寿司,男性,1979,石川県,金沢市,600万円以上700万円未満,ひゃくまさんが好き
兼六園,2023/10/07 20:20:24,同意する,1泊,1泊,金沢エリア  （湯涌温泉、深谷温泉、犀川温泉など）,石川県外には泊まらない,恋人,"地元の美味しいものを食べる, 名所、旧跡の観光, 買い物、アウトレット",新幹線,路線バス,どちらでもない,,"5,000円以上、10,000円未満","20,000円以上、30,000円未満","20,000円以上、30,000円未満",初めて,"新聞・雑誌・ガイドブック, インターネット・アプリ",近江町市場,,ひがし茶屋街,,"1,000円以上、3,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,特になし,女性,1995,埼玉県,日高市,300万円以上400万円未満,"ひゃくまさんが好き, ARでひゃくまんさんと写真が撮りたかった, ひゃくまんさんの名刺をコレクションしている, 動く３Dひゃくまんさんを見たい, 石川県のおすすめ観光スポットが見たい, 石川県の雑学を知りたい"
